Instance type,Instance family,Instance size,Availability zones,Free-Tier eligible,Bare metal,Hypervisor,vCPUs,Architecture,Cores,Valid cores,Threads per core,Valid threads per core,Sustained clock speed (GHz),Memory (MiB),Storage (GB),Local instance storage,Storage type,Storage disk count,EBS encryption support,EBS optimization support,Network performance,ENA support,Maximum number of network interfaces,IPv4 addresses per interface,IPv6 addresses per interface,IPv6 support,Supported placement group strategies,GPUs,FPGAs,Auto Recovery support,Supported root devices,Dedicated Host support,On-Demand Hibernation support,Burstable Performance support,Current generation,On-Demand Linux pricing,On-Demand Windows pricing
p3.16xlarge,p3,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.7,499712,-,-,-,-,supported,default,25 Gigabit,supported,8,30,30,true,"spread, cluster, partition",8,-,true,-,true,-,-,true,24.48 USD per Hour,27.424 USD per Hour
p3.2xlarge,p3,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.7,62464,-,-,-,-,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"partition, spread, cluster",1,-,true,-,true,-,-,true,3.06 USD per Hour,3.428 USD per Hour
p3.8xlarge,p3,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.7,249856,-,-,-,-,supported,default,10 Gigabit,supported,8,30,30,true,"spread, cluster, partition",4,-,true,-,true,-,-,true,12.24 USD per Hour,13.712 USD per Hour
p3dn.24xlarge,p3dn,24xlarge,"us-west-2b, us-west-2c",false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",2.5,786432,1800,true,ssd,1,supported,default,100 Gigabit,required,15,50,50,true,"spread, cluster, partition",8,-,-,-,true,-,-,true,31.212 USD per Hour,35.628 USD per Hour
r3.2xlarge,r3,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,x86_64,4,"1,2,3,4",2,"1,2",2.5,62464,160,true,ssd,1,supported,supported,High,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,0.665 USD per Hour,1.045 USD per Hour
r3.4xlarge,r3,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,x86_64,8,"1,2,3,4,5,6,7,8",2,"1,2",2.5,124928,320,true,ssd,1,supported,supported,High,unsupported,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,1.33 USD per Hour,1.944 USD per Hour
r3.8xlarge,r3,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",2.5,249856,640,true,ssd,1,supported,unsupported,10 Gigabit,unsupported,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,false,2.66 USD per Hour,3.5 USD per Hour
r3.large,r3,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,x86_64,1,1,2,"1,2",2.5,15360,32,true,ssd,1,supported,unsupported,Moderate,unsupported,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,true,-,false,0.166 USD per Hour,0.291 USD per Hour
r3.xlarge,r3,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,x86_64,2,"1,2",2,"1,2",2.5,31232,80,true,ssd,1,supported,supported,Moderate,unsupported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,false,0.333 USD per Hour,0.583 USD per Hour
r4.16xlarge,r4,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,64,"x86_64, i386",32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.3,499712,-,-,-,-,supported,default,25 Gigabit,supported,15,50,50,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,4.256 USD per Hour,7.2 USD per Hour
r4.2xlarge,r4,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",4,"1,2,3,4",2,"1,2",2.3,62464,-,-,-,-,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.532 USD per Hour,0.9 USD per Hour
r4.4xlarge,r4,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,16,"x86_64, i386",8,"1,2,3,4,5,6,7,8",2,"1,2",2.3,124928,-,-,-,-,supported,default,Up to 10 Gigabit,supported,8,30,30,true,"spread, cluster, partition",-,-,true,-,true,true,-,true,1.064 USD per Hour,1.8 USD per Hour
r4.8xlarge,r4,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,32,"x86_64, i386",16,"1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16",2,"1,2",2.3,249856,-,-,-,-,supported,default,10 Gigabit,supported,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,2.128 USD per Hour,3.6 USD per Hour
r4.large,r4,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",1,1,2,"1,2",2.3,15616,-,-,-,-,supported,default,Up to 10 Gigabit,supported,3,10,10,true,"spread, cluster, partition",-,-,true,-,true,true,-,true,0.133 USD per Hour,0.225 USD per Hour
r4.xlarge,r4,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,"x86_64, i386",2,"1,2",2,"1,2",2.3,31232,-,-,-,-,supported,default,Up to 10 Gigabit,supported,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.266 USD per Hour,0.45 USD per Hour
r5.12xlarge,r5,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,393216,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,3.024 USD per Hour,5.232 USD per Hour
r5.16xlarge,r5,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,524288,-,-,-,-,supported,default,20 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,4.032 USD per Hour,6.976 USD per Hour
r5.24xlarge,r5,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,786432,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,6.048 USD per Hour,10.464 USD per Hour
r5.2xlarge,r5,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,65536,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.504 USD per Hour,0.872 USD per Hour
r5.4xlarge,r5,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.1,131072,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,1.008 USD per Hour,1.744 USD per Hour
r5.8xlarge,r5,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,262144,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,2.016 USD per Hour,3.488 USD per Hour
r5.large,r5,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,true,-,true,0.126 USD per Hour,0.218 USD per Hour
r5.metal,r5,metal,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,true,,96,x86_64,-,-,-,-,3.1,786432,-,-,-,-,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,6.048 USD per Hour,10.464 USD per Hour
r5.xlarge,r5,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",3.1,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,true,-,true,0.252 USD per Hour,0.436 USD per Hour
r5a.12xlarge,r5a,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"6,12,18,24",2,"1,2",2.5,393216,-,-,-,-,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,2.712 USD per Hour,4.92 USD per Hour
r5a.16xlarge,r5a,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,64,x86_64,32,"8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,524288,-,-,-,-,supported,default,12 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,true,-,-,-,-,true,3.616 USD per Hour,6.56 USD per Hour
r5a.24xlarge,r5a,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"12,18,24,36,48",2,"1,2",2.5,786432,-,-,-,-,supported,default,20 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,5.424 USD per Hour,9.84 USD per Hour
r5a.2xlarge,r5a,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,65536,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.452 USD per Hour,0.82 USD per Hour
r5a.4xlarge,r5a,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.5,131072,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.904 USD per Hour,1.64 USD per Hour
r5a.8xlarge,r5a,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,32,x86_64,16,"4,6,8,10,12,14,16",2,"1,2",2.5,262144,-,-,-,-,supported,default,Up to 10 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,true,-,-,-,-,true,1.808 USD per Hour,3.28 USD per Hour
r5a.large,r5a,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,16384,-,-,-,-,supported,default,Up to 10 Gigabit,required,3,10,10,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.113 USD per Hour,0.205 USD per Hour
r5a.xlarge,r5a,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,32768,-,-,-,-,supported,default,Up to 10 Gigabit,required,4,15,15,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,0.226 USD per Hour,0.41 USD per Hour
r5ad.12xlarge,r5ad,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"6,12,18,24",2,"1,2",2.2,393216,1800,true,ssd,1,supported,default,10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,3.144 USD per Hour,5.352 USD per Hour
r5ad.16xlarge,r5ad,16xlarge,us-west-2d,false,false,nitro,64,x86_64,32,"8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",2.5,524288,2400,true,ssd,1,supported,default,12 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,-,-,-,true,4.192 USD per Hour,7.136 USD per Hour
r5ad.24xlarge,r5ad,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"12,18,24,36,48",2,"1,2",2.2,786432,3600,true,ssd,1,supported,default,20 Gigabit,required,15,50,50,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,6.288 USD per Hour,10.704 USD per Hour
r5ad.2xlarge,r5ad,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.2,65536,300,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.524 USD per Hour,0.892 USD per Hour
r5ad.4xlarge,r5ad,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",2.2,131072,600,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,1.048 USD per Hour,1.784 USD per Hour
r5ad.8xlarge,r5ad,8xlarge,us-west-2d,false,false,nitro,32,x86_64,16,"4,6,8,10,12,14,16",2,"1,2",2.5,262144,1200,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,-,-,-,true,2.096 USD per Hour,3.568 USD per Hour
r5ad.large,r5ad,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.2,16384,75,true,ssd,1,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.131 USD per Hour,0.223 USD per Hour
r5ad.xlarge,r5ad,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",2.2,32768,150,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.262 USD per Hour,0.446 USD per Hour
r5d.12xlarge,r5d,12xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,393216,1800,true,ssd,1,supported,default,10 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,3.456 USD per Hour,5.664 USD per Hour
r5d.16xlarge,r5d,16xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,524288,2400,true,ssd,1,supported,default,20 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,4.608 USD per Hour,7.552 USD per Hour
r5d.24xlarge,r5d,24xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,96,x86_64,48,"4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,786432,3600,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,6.912 USD per Hour,11.328 USD per Hour
r5d.2xlarge,r5d,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,65536,300,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.576 USD per Hour,0.944 USD per Hour
r5d.4xlarge,r5d,4xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.1,131072,600,true,ssd,1,supported,default,Up to 10 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,1.152 USD per Hour,1.888 USD per Hour
r5d.8xlarge,r5d,8xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,262144,1200,true,ssd,1,supported,default,10 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,2.304 USD per Hour,3.776 USD per Hour
r5d.large,r5d,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,16384,75,true,ssd,1,supported,default,Up to 10 Gigabit,required,3,10,10,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.144 USD per Hour,0.236 USD per Hour
r5d.metal,r5d,metal,"us-west-2a, us-west-2b, us-west-2c",false,true,,96,x86_64,-,-,-,-,3.1,786432,3600,true,ssd,1,supported,default,25 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,6.912 USD per Hour,11.328 USD per Hour
r5d.xlarge,r5d,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",3.1,32768,150,true,ssd,1,supported,default,Up to 10 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.288 USD per Hour,0.472 USD per Hour
r5dn.12xlarge,r5dn,12xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,393216,1800,true,ssd,1,supported,default,50 Gigabit,required,8,30,30,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,4.008 USD per Hour,6.216 USD per Hour
r5dn.16xlarge,r5dn,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,524288,2400,true,ssd,1,supported,default,75 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,5.344 USD per Hour,8.288 USD per Hour
r5dn.24xlarge,r5dn,24xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,786432,3600,true,ssd,1,supported,default,100 Gigabit,required,15,50,50,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,8.016 USD per Hour,12.432 USD per Hour
r5dn.2xlarge,r5dn,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,65536,300,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,0.668 USD per Hour,1.036 USD per Hour
r5dn.4xlarge,r5dn,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.1,131072,600,true,ssd,1,supported,default,Up to 25 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,-,-,true,-,-,true,1.336 USD per Hour,2.072 USD per Hour
r5dn.8xlarge,r5dn,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,262144,1200,true,ssd,1,supported,default,25 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,-,-,true,-,-,true,2.672 USD per Hour,4.144 USD per Hour
r5dn.large,r5dn,large,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,16384,75,true,ssd,1,supported,default,Up to 25 Gigabit,required,3,10,10,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.167 USD per Hour,0.259 USD per Hour
r5dn.xlarge,r5dn,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.1,32768,150,true,ssd,1,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,-,-,true,-,-,true,0.334 USD per Hour,0.518 USD per Hour
r5n.12xlarge,r5n,12xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,48,x86_64,24,"2,4,6,8,10,12,14,16,18,20,22,24",2,"1,2",3.1,393216,-,-,-,-,supported,default,50 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,3.576 USD per Hour,5.784 USD per Hour
r5n.16xlarge,r5n,16xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,64,x86_64,32,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32",2,"1,2",3.1,524288,-,-,-,-,supported,default,75 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,4.768 USD per Hour,7.712 USD per Hour
r5n.24xlarge,r5n,24xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,96,x86_64,48,"2,4,6,8,10,12,14,16,18,20,22,24,26,28,30,32,34,36,38,40,42,44,46,48",2,"1,2",3.1,786432,-,-,-,-,supported,default,100 Gigabit,required,15,50,50,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,7.152 USD per Hour,11.568 USD per Hour
r5n.2xlarge,r5n,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",3.1,65536,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.596 USD per Hour,0.964 USD per Hour
r5n.4xlarge,r5n,4xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,16,x86_64,8,"2,4,6,8",2,"1,2",3.1,131072,-,-,-,-,supported,default,Up to 25 Gigabit,required,8,30,30,true,"partition, spread, cluster",-,-,true,-,true,-,-,true,1.192 USD per Hour,1.928 USD per Hour
r5n.8xlarge,r5n,8xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,32,x86_64,16,"2,4,6,8,10,12,14,16",2,"1,2",3.1,262144,-,-,-,-,supported,default,25 Gigabit,required,8,30,30,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,2.384 USD per Hour,3.856 USD per Hour
r5n.large,r5n,large,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,2,x86_64,1,1,2,"1,2",3.1,16384,-,-,-,-,supported,default,Up to 25 Gigabit,required,3,10,10,true,"spread, cluster, partition",-,-,true,-,true,-,-,true,0.149 USD per Hour,0.241 USD per Hour
r5n.xlarge,r5n,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,nitro,4,x86_64,2,"1,2",2,"1,2",3.1,32768,-,-,-,-,supported,default,Up to 25 Gigabit,required,4,15,15,true,"cluster, spread, partition",-,-,true,-,true,-,-,true,0.298 USD per Hour,0.482 USD per Hour
t1.micro,t1,micro,"us-west-2a, us-west-2b, us-west-2c",true,false,xen,1,"x86_64, i386",1,1,1,1,,627,-,-,-,-,unsupported,unsupported,Very Low,unsupported,2,2,-,-,"partition, spread",-,-,-,-,-,-,-,false,0.02 USD per Hour,0.02 USD per Hour
t2.2xlarge,t2,2xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,8,"x86_64, i386",8,"1,2,3,4,5,6,7,8",1,1,2.3,32768,-,-,-,-,supported,unsupported,Moderate,unsupported,3,15,15,true,"partition, spread",-,-,true,-,-,-,true,true,0.3712 USD per Hour,0.4332 USD per Hour
t2.large,t2,large,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",2,"1,2",1,1,2.3,8192,-,-,-,-,supported,unsupported,Low to Moderate,unsupported,3,12,12,true,"partition, spread",-,-,true,-,-,-,true,true,0.0928 USD per Hour,0.1208 USD per Hour
t2.medium,t2,medium,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,2,"x86_64, i386",2,"1,2",1,1,2.3,4096,-,-,-,-,supported,unsupported,Low to Moderate,unsupported,3,6,6,true,"spread, partition",-,-,true,-,-,-,true,true,0.0464 USD per Hour,0.0644 USD per Hour
t2.micro,t2,micro,"us-west-2a, us-west-2b, us-west-2c",true,false,xen,1,"x86_64, i386",1,1,1,1,2.5,1024,-,-,-,-,supported,unsupported,Low to Moderate,unsupported,2,2,2,true,"spread, partition",-,-,true,-,-,-,true,true,0.0116 USD per Hour,0.0162 USD per Hour
t2.nano,t2,nano,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,1,"x86_64, i386",1,1,1,1,2.4,512,-,-,-,-,supported,unsupported,Low to Moderate,unsupported,2,2,2,true,"spread, partition",-,-,true,-,-,-,true,true,0.0058 USD per Hour,0.0081 USD per Hour
t2.small,t2,small,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,1,"x86_64, i386",1,1,1,1,2.5,2048,-,-,-,-,supported,unsupported,Low to Moderate,unsupported,3,4,4,true,"spread, partition",-,-,true,-,-,-,true,true,0.023 USD per Hour,0.032 USD per Hour
t2.xlarge,t2,xlarge,"us-west-2a, us-west-2b, us-west-2c",false,false,xen,4,"x86_64, i386",4,"1,2,3,4",1,1,2.3,16384,-,-,-,-,supported,unsupported,Moderate,unsupported,3,15,15,true,"spread, partition",-,-,true,-,-,-,true,true,0.1856 USD per Hour,0.2266 USD per Hour
t3.2xlarge,t3,2xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,8,x86_64,4,"2,4",2,"1,2",2.5,32768,-,-,-,-,supported,default,Up to 5 Gigabit,required,4,15,15,true,"partition, spread",-,-,true,-,true,-,true,true,0.3328 USD per Hour,0.48 USD per Hour
t3.large,t3,large,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,8192,-,-,-,-,supported,default,Up to 5 Gigabit,required,3,12,12,true,"partition, spread",-,-,true,-,true,-,true,true,0.0832 USD per Hour,0.1108 USD per Hour
t3.medium,t3,medium,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,4096,-,-,-,-,supported,default,Up to 5 Gigabit,required,3,6,6,true,"partition, spread",-,-,true,-,true,-,true,true,0.0416 USD per Hour,0.06 USD per Hour
t3.micro,t3,micro,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,1024,-,-,-,-,supported,default,Up to 5 Gigabit,required,2,2,2,true,"spread, partition",-,-,true,-,true,-,true,true,0.0104 USD per Hour,0.0196 USD per Hour
t3.nano,t3,nano,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,512,-,-,-,-,supported,default,Up to 5 Gigabit,required,2,2,2,true,"spread, partition",-,-,true,-,true,-,true,true,0.0052 USD per Hour,0.0098 USD per Hour
t3.small,t3,small,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,2,x86_64,1,1,2,"1,2",2.5,2048,-,-,-,-,supported,default,Up to 5 Gigabit,required,3,4,4,true,"spread, partition",-,-,true,-,true,-,true,true,0.0208 USD per Hour,0.0392 USD per Hour
t3.xlarge,t3,xlarge,"us-west-2a, us-west-2b, us-west-2c, us-west-2d",false,false,nitro,4,x86_64,2,2,2,"1,2",2.5,16384,-,-,-,-,supported,default,Up to 5 Gigabit,required,4,15,15,true,"partition, spread",-,-,true,-,true,-,true,true,0.1664 USD per Hour,0.24 USD per Hour
